commit Id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,Effective Commit
d596b05eacc91fcea44a5b6b0c91bb6bbe8e5eac,"10/03/2010, 07:41:48",file_ 75,21,0,5,0,10,0,0,0,0,492
6129438ba58a45cebe63b26698a9b9f70130f99a,"10/04/2010, 08:56:04",file_ 75,22,0,5,0,10,0,0,0,0,493
eb8762d62614fc50ffc6b932922aa4205112740c,"10/14/2010, 10:39:47",file_ 75,22,0,6,0,10,0,0,0,0,499
2ec0d0509e5707be59902419a010d23b3f3ae1ab,"11/22/2010, 21:45:45",file_ 75,21,0,5,0,10,0,0,0,0,553
301be4eeef8218ab715b29ecd6b2044cd4367281,"05/11/2011, 20:09:28",file_ 75,22,0,5,0,11,0,0,0,0,589
4a610eaa7b1d9d70cbd33bc237aff428546ed3e4,"08/12/2011, 01:55:08",file_ 75,23,0,5,0,11,0,0,0,0,605
52b3f498e62789b99dd3f1446b4b867c1910c9dd,"08/28/2012, 19:08:28",file_ 75,24,0,5,0,12,0,0,0,0,684
a43222bfafc105e6d2a43f2a63b60e4963b16136,"08/29/2012, 13:23:54",file_ 75,23,0,5,0,12,0,0,0,0,685
16b01d701e624b02f76384bd6c97ad3e991454d8,"08/29/2012, 13:42:11",file_ 75,22,0,5,0,11,0,0,0,0,686
a2edda4b6af4b4262cc51c53fd88b814dba532b7,"11/20/2012, 18:31:06",file_ 75,23,0,5,0,12,0,0,0,0,723
5cd77fdb99b4c223bbbfcb86a99ab73845ead9fb,"02/28/2013, 19:40:26",file_ 75,22,0,5,0,11,0,0,0,0,745
77f431ec4c5e2791c79177f291acc7e894a0d6c3,"03/18/2013, 14:33:09",file_ 75,22,0,5,0,12,0,0,0,0,750
a2b4bc456f898ba1df9d6392c7b03a3be51e341a,"05/20/2013, 11:05:50",file_ 75,23,0,5,0,12,0,0,0,0,758
28e3c51dab647a02fddd0d6ae92440e96022cf2b,"06/03/2013, 19:27:58",file_ 75,22,0,5,0,12,0,0,0,0,760
8e6abf65a8ececce2809c2a903ee497bb732c8d4,"08/29/2013, 15:08:12",file_ 75,22,0,5,0,13,0,0,0,0,776
cb8951b0b3e2b339ddc0ee5058551e2bdebac962,"02/25/2014, 17:14:14",file_ 75,23,0,5,0,13,0,0,0,0,815
d24a109288bce6baa72d5a84261c3237d8399ba5,"02/26/2014, 22:05:13",file_ 75,22,0,5,0,13,0,0,0,0,816
07ee43d6d0c39538a1ac73de8d12b97f9b84d7db,"04/08/2014, 06:49:14",file_ 75,22,0,6,0,13,0,0,0,0,824
2d79af0e0aa23f496f8f6036a9b31354aa5d06a7,"04/13/2014, 23:06:14",file_ 75,22,0,9,0,13,0,0,0,0,826
b184336927d4566474035be5cd89d9c0fa324950,"05/26/2014, 23:20:13",file_ 75,21,0,8,0,12,0,0,0,0,835
3a2174002eedffa3a0bf8fa0475ee6f177a8ac0e,"05/28/2014, 18:14:15",file_ 75,22,0,9,0,13,0,0,0,0,837
33c096aa71f8c4a41c80393853eb33611cec9698,"06/20/2014, 18:27:14",file_ 75,21,0,8,0,12,0,0,0,0,842
8c48f9400e6a2c627a928e136700622a1e296c04,"03/05/2015, 02:39:24",file_ 75,21,0,8,0,13,0,0,0,0,895
67c935ad9ce5b52cb162cb2234dba7ead6c3d241,"05/21/2015, 18:43:27",file_ 75,21,0,8,0,14,0,0,0,0,909
9f0c6cbf8cd16a05fab45fd124a6712853947120,"05/29/2015, 12:53:24",file_ 75,21,0,8,0,15,0,0,0,0,914
cd99e0cfff533bd1885a92e383d1472e7ef2fcfc,"08/26/2015, 12:40:21",file_ 75,20,0,8,0,14,0,0,0,0,935
4cec121d0ba6dd2ae06fffd06c94348bbbc815ae,"09/14/2015, 02:59:24",file_ 75,0,0,0,0,0,0,0,0,0,936
1579e45d4199a7fe8f7bae0e49f81ba483bdf6ab,"11/20/2015, 07:24:30",file_ 75,20,0,8,0,14,0,0,0,0,938
68f12521c8aeb079abfeec651cda73741d5b198a,"01/15/2016, 12:20:27",file_ 75,21,0,8,0,15,0,0,0,0,954
98050e404d04140039f94cd38241a594b0b1b528,"05/21/2016, 17:27:29",file_ 75,21,0,8,0,16,0,0,0,0,977
60dc856d64b6b1a0e94e762e9a9ca42c5de93cbb,"06/28/2016, 16:41:35",file_ 75,19,0,7,0,14,0,0,0,0,989
79ffa7ff2a168f0a5ef419e05addbb49fb96d580,"09/29/2017, 13:36:46",file_ 75,19,0,8,0,14,0,0,0,0,1031
c9dce0606b0d7e6f494d4abe7b193ac046a322cd,"07/05/2018, 14:32:25",file_ 75,20,0,7,0,15,0,0,0,0,1054
c56e62f5c1307918a61b2c6f238a352ca0488865,"06/08/2006, 02:22:16",file_ 76,1,0,0,0,1,0,0,0,0,1
26df2b24d15e6ef98a8d3b294b0efd1a91b72b9d,"12/16/2007, 23:47:58",file_ 76,2,0,0,0,2,0,0,0,0,24
0671b6e5e15a7616bc15665ef86c4d5c6ef1b3a0,"12/24/2007, 06:57:34",file_ 76,1,0,0,0,1,0,0,0,0,25
7b64248bc8c6bc16efb54141e4da1433c440b5e7,"01/11/2010, 21:49:40",file_ 76,1,0,1,0,1,0,0,0,0,51
95ccbb88cf91e11f2d053d5ea6b7f4e34970ff0e,"09/15/2010, 19:52:25",file_ 76,1,0,0,0,1,0,0,0,0,59
420b733958cc5f4b2c79c0648a16bfcaef75d809,"08/23/2016, 23:18:29",file_ 76,1,0,1,0,1,0,0,0,0,107
c93efa866eab2c046e39c498645605e2944b9e84,"06/11/2006, 06:43:54",file_ 77,1,0,0,0,0,0,0,0,0,1
4cd88d665a5e2922a8e9c2c71b5709952d583727,"07/03/2008, 15:23:22",file_ 77,2,0,0,0,0,0,0,0,0,49
74c46749cb6a9d6614f00e1f32e254e50d222aa3,"08/06/2008, 20:31:54",file_ 77,1,0,0,0,0,0,0,0,0,50
c93efa866eab2c046e39c498645605e2944b9e84,"06/11/2006, 06:43:54",file_ 78,3,0,3,0,1,0,0,0,0,1
f066f5ed430ffc626f73c48fffac50903ab04c22,"11/30/2006, 20:26:42",file_ 78,4,0,3,0,1,0,0,0,0,25
92e7d3c3bc29a9b196bd0e5daeb7a0f0b25a4497,"05/25/2007, 02:22:30",file_ 78,5,0,3,0,1,0,0,0,0,51
db54c8c57ddedf5f123b5cefd67877526bbe04c7,"07/16/2007, 19:23:41",file_ 78,5,0,2,0,0,0,0,0,0,57
c5d19aed9c5dc3efe32118e0db228a2f7b51ab70,"02/22/2008, 05:53:47",file_ 78,6,0,2,0,0,0,0,0,0,80
3b85b84a5eb1d7422adf7b7572247dc20ebff934,"08/17/2008, 11:29:43",file_ 78,12,0,4,0,0,0,0,0,0,102
19848b9d90b63469d3c70b7e79400d10795601d0,"01/04/2009, 22:25:50",file_ 78,7,0,2,0,1,0,0,0,0,116
ec1ca2236fc693ada675688d7e9ae19bd7d7a49f,"01/04/2009, 23:37:47",file_ 78,8,0,2,0,1,0,0,0,0,117
7ceebc2a279f16928e2c53a8d2f26a95ba74a140,"03/11/2009, 15:26:34",file_ 78,10,0,2,0,3,0,0,0,0,131
0f7d055621d83c676dade382260d73f250e8fddc,"05/15/2009, 21:37:18",file_ 78,9,0,2,0,3,0,0,0,0,153
c29de44907245279495b3b91f0ee1668406b28d8,"10/21/2009, 21:57:27",file_ 78,10,0,2,0,3,0,0,0,0,181
3793a4fee248dee164cdc4166b84b8a06c7eae8e,"04/01/2010, 13:18:34",file_ 78,10,0,3,0,3,0,0,0,0,217
898168f927013a59b35f4d00763a0c7de7d9e55b,"04/25/2010, 08:16:10",file_ 78,10,0,4,0,3,0,0,0,0,225
74354459f1ccb0bfd11367dd19b3411c6a92c354,"04/13/2011, 17:11:35",file_ 78,9,0,4,0,3,0,0,0,0,270
1b7effa6eb4cff28e3309b5e2c08b595c2efb940,"01/31/2012, 14:06:32",file_ 78,10,0,5,0,4,0,0,0,0,304
6d49a9cc8c8c0969456278707598cce64154accf,"02/18/2013, 19:22:58",file_ 78,11,0,6,0,5,0,0,0,0,353
43a7e695e9ba9960fa9121b7f567862bfd9c8a9e,"03/01/2013, 16:28:40",file_ 78,10,0,5,0,4,0,0,0,0,355
720f37c37477addb6ff286737a388eeb8c76e487,"07/08/2013, 13:00:34",file_ 78,11,0,5,0,4,0,0,0,0,369
275f39216ab33a12d040bc1d98b1030d6859731a,"11/08/2013, 22:38:10",file_ 78,12,0,5,0,4,0,0,0,0,381
c2bc0e6836a7904ce8952f84ec9be723a6b0bdb9,"11/15/2013, 02:46:10",file_ 78,13,0,5,0,4,0,0,0,0,384
98cb4984c0c6ee266ff3b5f49339a24573f2d555,"02/05/2014, 00:46:12",file_ 78,14,0,5,0,5,0,0,0,0,396
46e2a65cf18e614ed065525a70204325b329e5a1,"03/11/2015, 22:49:28",file_ 78,15,0,5,0,5,0,0,0,0,470
351ea2d6f868304937a78d53e00d931b26cd73ca,"03/12/2015, 13:17:26",file_ 78,15,0,5,0,6,0,0,0,0,472
bb3ca077cef9cd48e19a532cd003521169df1901,"03/20/2015, 19:47:27",file_ 78,15,0,6,0,6,0,0,0,0,480
73b92df912f25d1edcf968cb847922ca3c7dd796,"03/22/2015, 23:16:28",file_ 78,16,0,6,0,6,0,0,0,0,481
7f1b31f80f3403d0c3bd9a9c922906a98d8edd72,"04/20/2015, 04:15:26",file_ 78,17,0,6,0,5,0,0,0,0,495
f32bbeeb95ed17b0cf0d2692e83737bbffaac60c,"04/20/2015, 05:42:25",file_ 78,16,0,6,0,5,0,0,0,0,496
362704ab9a8499d0d9619859d24b7a4e1bd050c5,"06/16/2015, 01:29:27",file_ 78,16,0,6,0,6,0,0,0,0,506
777d3ba7e22c07571dbee00f4547a3196297d830,"06/19/2015, 20:06:25",file_ 78,17,0,6,0,6,0,0,0,0,511
91712711eb088fae8ae3737b4c19aa9f76008ec1,"07/03/2015, 14:28:23",file_ 78,18,0,6,0,6,0,0,0,0,519
bdde0261bccd962b4ae76c85a4e7d2f61f5e2cfd,"09/05/2015, 21:29:25",file_ 78,18,0,6,0,7,0,0,0,0,533
8826804952b90e0f5fcfe646989ad1fa7af16b7a,"12/09/2015, 23:55:32",file_ 78,18,0,6,0,8,0,0,0,0,560
c3ad13e72e28bd5000aef25fc6a4093f9b6a467b,"09/23/2016, 00:07:29",file_ 78,19,0,6,0,8,0,0,0,0,601
b13bab3e53cade98f9eaa7fa01a83a2ee2167873,"07/14/2017, 05:47:49",file_ 78,18,0,6,0,8,0,0,0,0,618
a7a57df5250d4bd4459f07da7cf705b402dcb6dc,"10/03/2017, 07:12:50",file_ 78,19,0,6,0,9,0,0,0,0,625
4089fad5fb44be25e560584fc5bbf1e62bf3bd16,"09/02/2019, 10:25:56",file_ 78,19,0,6,0,10,0,0,0,0,687
fd21a9346c776d3c4397999dfb9a6128ee8f432c,"04/29/2020, 15:40:07",file_ 78,20,0,6,0,11,0,0,0,0,716
793219370873406823395e33051b6c7e8c27b2e2,"05/16/2020, 18:42:12",file_ 78,19,0,6,0,11,0,0,0,0,718
c93efa866eab2c046e39c498645605e2944b9e84,"06/11/2006, 06:43:54",file_ 79,4,0,1,0,2,0,0,0,0,1
ab541ae0711a1af100b78fc64170d3ab00fe2bdc,"06/15/2006, 20:28:47",file_ 79,5,0,2,0,3,0,0,0,0,2
b9d8d2e9fd1be74876937ed16711cb42f6f4d111,"06/17/2006, 23:38:45",file_ 79,4,0,2,0,3,0,0,0,0,3
df430b5df38591b5682d8a98bbbda165d15af889,"09/22/2006, 07:04:41",file_ 79,4,0,3,0,3,0,0,0,0,11
60394dd67401bbd97cb7cb89b63d6fd226f44ecf,"10/03/2006, 07:16:49",file_ 79,5,0,3,0,4,0,0,0,0,15
93840b1632e69cb4e9c905a173ef9000bee59d87,"08/31/2007, 23:55:56",file_ 79,5,0,3,0,5,0,0,0,0,77
827ed6196886d7d2d4ccaaf02bcaf20576a542e1,"09/05/2007, 23:14:39",file_ 79,5,0,2,0,5,0,0,0,0,81
0a5781da6ec659a0a1bd61fc95da238e2e434975,"01/06/2008, 19:01:32",file_ 79,6,0,3,0,5,0,0,0,0,97
c1a034bcbe3c4da570e85e10e48c4e6539cd7f24,"01/31/2008, 18:10:46",file_ 79,6,0,2,0,5,0,0,0,0,102
a96ae481ffd7bac8d204f33c79957002689bcc63,"02/09/2008, 07:29:36",file_ 79,6,0,2,0,6,0,0,0,0,105
6bef16a574caf236b29e17fc1d11aa3701de62d7,"02/18/2008, 17:11:12",file_ 79,5,0,2,0,5,0,0,0,0,106
e6fae2dc51d6ff17d67a6890f61e0324cfb07e13,"02/20/2008, 05:39:04",file_ 79,6,0,2,0,5,0,0,0,0,107
2d8fa9ee213bda083f6a280b1c13eddc1deafee8,"05/16/2008, 03:57:09",file_ 79,6,0,3,0,5,0,0,0,0,118
d3b414932cbe66ad5bc57c0f2d30fe22df3f4888,"08/20/2008, 21:42:31",file_ 79,5,0,3,0,5,0,0,0,0,136
f6f9794051024619d517dcefe79f6fc7b7906cd6,"09/05/2008, 19:19:01",file_ 79,10,0,6,0,10,0,0,0,0,140
acfc26ecd686d7f80ba753e54145750f5d2a3cd1,"10/31/2008, 16:52:55",file_ 79,6,0,3,0,5,0,0,0,0,156
1c9353ad2e219377a39f27e1a83198481f5eed89,"01/12/2009, 13:43:17",file_ 79,5,0,3,0,5,0,0,0,0,170
3949fb7e9019626b13c7cb62b862833c1f47fcfa,"01/19/2009, 05:04:58",file_ 79,6,0,3,0,5,0,0,0,0,172
d8490aeea2dd20ac55e007f13372a728f0d92cf7,"02/13/2010, 16:45:16",file_ 79,7,0,3,0,5,0,0,0,0,229
6feafae8a143f675f2bb257689c6e313ff5a5de6,"09/08/2010, 16:21:13",file_ 79,7,0,2,0,5,0,0,0,0,280
258a8f68449cc1b7aabdaa111ecb04c10c664f72,"04/25/2011, 01:01:34",file_ 79,8,0,2,0,5,0,0,0,0,304
96c6667c5c4736689a2caf4a9a10e6c93780398e,"05/19/2011, 07:34:54",file_ 79,8,0,2,0,6,0,0,0,0,305
83c377a8ef70ca73756873c80857df504d3c9978,"08/07/2011, 17:03:18",file_ 79,7,0,2,0,5,0,0,0,0,311
144a8ad8ce5e62a83d7f99cd00500b945f1d156b,"10/13/2011, 06:37:24",file_ 79,8,0,2,0,5,0,0,0,0,315
d24a3940de32d9395749f0e0e27cb6bd8b8555af,"09/10/2013, 02:28:11",file_ 79,8,0,3,0,5,0,0,0,0,382
577fe1960a966c135ea7b644f1745ba6e354be0d,"04/15/2014, 04:01:15",file_ 79,8,0,4,0,5,0,0,0,0,413
d5acdd82c879854bc2d75643b49f00143768964b,"05/14/2014, 22:29:14",file_ 79,8,0,5,0,5,0,0,0,0,420
6a45f4693787a35fece939d0f8acfd673bc7a9d3,"11/04/2014, 00:35:22",file_ 79,9,0,5,0,5,0,0,0,0,440
c69e96422b8be4176e48e60e42011f97234a9fa4,"10/20/2015, 16:21:25",file_ 79,10,0,6,0,6,0,0,0,0,491
0ea90a9174bf2527c8552ec9f1d67e775b1057d3,"10/20/2015, 18:14:24",file_ 79,9,0,5,0,5,0,0,0,0,492
e1901c38c14c0f40434f6031b16e8a75070acfb0,"11/11/2015, 23:50:25",file_ 79,10,0,6,0,6,0,0,0,0,500
6d7a70e2cedc2e765d72da87b30d5196eacb64e8,"06/29/2016, 19:36:28",file_ 79,11,0,6,0,6,0,0,0,0,545
6cc13f0c54714f040be133bde499960cccc94071,"07/20/2016, 16:57:32",file_ 79,10,0,6,0,6,0,0,0,0,551
deda5d97968df74b429551f2a4fad0c569531970,"10/19/2016, 09:29:30",file_ 79,11,0,6,0,7,0,0,0,0,575
afe90360b5e518f99e5bb61dca3b3650b87f1ed4,"10/25/2016, 04:47:29",file_ 79,12,0,6,0,8,0,0,0,0,578
90bedf8f9d274061bf11c633abfa816f05b45d53,"09/13/2017, 06:08:47",file_ 79,13,0,7,0,9,0,0,0,0,599
56c162fbc9867f923862f64f1b4570d885f1ff03,"08/17/2018, 01:51:36",file_ 79,13,0,8,0,9,0,0,0,0,619
cf6e69ee9ff95b3edb03bb518aeb2a2fb119d0c0,"12/13/2018, 22:24:33",file_ 79,14,0,8,0,10,0,0,0,0,623
eb5c0abc007d17875171aa384929ca916df6751e,"03/21/2019, 09:20:59",file_ 79,15,0,9,0,11,0,0,0,0,638
e06afa8a80caeeb0cfaeb161ef11962ad5fa7df1,"05/17/2019, 02:22:53",file_ 79,15,0,9,0,10,0,0,0,0,643
75c183c2486978631980027d9667ffdd482fe107,"10/25/2019, 13:08:05",file_ 79,17,0,9,0,10,0,0,0,0,668
dd4d98a368ca1d617adfaaef9b2937c60464ac4a,"01/11/2020, 18:32:05",file_ 79,16,0,9,0,10,0,0,0,0,674
c93efa866eab2c046e39c498645605e2944b9e84,"06/11/2006, 06:43:54",file_ 80,1,0,0,0,0,0,0,0,0,1
1fb3798eb56c977a0f7e30a2cd226250091a8c8e,"05/12/2007, 00:17:34",file_ 80,0,0,0,0,0,0,0,0,0,34
d59743c97256eac72cf35be5d2d6e462ec58a05c,"09/10/2007, 15:06:21",file_ 80,1,0,0,0,0,0,0,0,0,50
9a9521e01e343df74f60d1d10b0f80a6cf1c6f14,"12/04/2007, 00:40:00",file_ 80,2,0,0,0,0,0,0,0,0,57
524c32cad5b1f5035b9b5512cb5e5180af89e72c,"12/05/2007, 09:25:45",file_ 80,3,0,0,0,1,0,0,0,0,58
5fbca12c9e2a462c2ae2d4d3d71dae84473d1a11,"01/17/2008, 16:51:32",file_ 80,3,0,0,0,2,0,0,0,0,65
bba593e2500b848eb26f544dd8aaae663eb81ba4,"03/26/2008, 20:17:31",file_ 80,4,0,0,0,2,0,0,0,0,76
35086b850f61cef9730f940e9c6cf0991809c020,"04/18/2008, 23:38:21",file_ 80,5,0,0,0,2,0,0,0,0,80
6adcab8b2760ad27ec121c7b6e37280770e58329,"06/11/2008, 17:25:55",file_ 80,6,0,0,0,2,0,0,0,0,89
4460d7efc9603ae02d82293ba0dda0d519ae8779,"07/14/2008, 23:39:11",file_ 80,7,0,0,0,2,0,0,0,0,95
9ce9fec7c400b67dfb2375f6847e16d994ce6d1b,"07/15/2008, 00:10:07",file_ 80,6,0,0,0,2,0,0,0,0,96
cf50b7100a64108959c2ddad2e30142c9aba104a,"10/13/2008, 22:00:07",file_ 80,12,0,0,0,4,0,0,0,0,110
45686c6bc8b606bd124598a44ecb39d18b3cad6b,"10/22/2008, 03:08:33",file_ 80,7,0,0,0,2,0,0,0,0,112
91841f2e3ca0f94151fa5661c4ab77f838d8e8df,"10/23/2008, 16:08:47",file_ 80,6,0,0,0,2,0,0,0,0,113
b9d16081507249186582e29df8bb85be2412176d,"02/15/2009, 16:50:45",file_ 80,7,0,0,0,2,0,0,0,0,136
d6df5b55c9ace6c9dee374ec11741e7289d98c80,"03/18/2009, 21:56:03",file_ 80,8,0,0,0,2,0,0,0,0,138
8682f79e6aeff68862d92f4a5100b3adfecad2bd,"04/23/2009, 08:16:06",file_ 80,8,0,0,0,3,0,0,0,0,144
5e4dc4dfd49cd4238d424abd883b09256da9dfe8,"09/21/2009, 21:33:00",file_ 80,9,0,0,0,3,0,0,0,0,166
da89de4958fcd10b54b5f263343ba8157438f04f,"01/04/2010, 16:58:43",file_ 80,8,0,0,0,3,0,0,0,0,181
decf135295b7ab998a6978c45370fd476cfdeb86,"01/21/2010, 06:53:33",file_ 80,7,0,0,0,3,0,0,0,0,185
ed24c3dd405a45e4cd388c1105b4ed0dc91459b4,"02/01/2010, 23:12:26",file_ 80,8,0,0,0,3,0,0,0,0,187
3ff118e7741f79b1efdaace5c25827ae10500483,"02/08/2010, 16:23:32",file_ 80,9,0,0,0,3,0,0,0,0,194
ce0590be8cc4f587b95d5fb9ff8e5e7bde9059a4,"02/19/2010, 09:33:50",file_ 80,8,0,0,0,3,0,0,0,0,195
2a13a4a888d3daf25af1c091cc59aa49d52b2aba,"03/29/2010, 17:53:03",file_ 80,9,0,0,0,3,0,0,0,0,214
91354eefee3b81101d1129f9382ec4fdaae996eb,"05/02/2010, 22:53:59",file_ 80,10,0,0,0,4,0,0,0,0,227
172aa067181949a1171e63a5d96cb0ee180bb28f,"05/03/2010, 18:16:22",file_ 80,9,0,0,0,3,0,0,0,0,229
8f777718c9fed6baaf01763d53d4558f2318741d,"05/17/2010, 16:21:12",file_ 80,10,0,0,0,3,0,0,0,0,236
3dfec1ee811993051802e7062aeeee46c57fef89,"10/23/2010, 17:13:52",file_ 80,11,0,0,0,4,0,0,0,0,259
46e4ffe7655ab96d0ef76fa7f903e729cc81c910,"05/18/2012, 20:04:59",file_ 80,12,0,0,0,4,0,0,0,0,298
c55cf716da5145b758d5b7a228c2f441c1a35c7f,"08/30/2012, 13:33:00",file_ 80,12,0,0,0,3,0,0,0,0,311
c1d2f4770d250d56361bca1802f5c120ec0197ab,"09/04/2012, 14:44:17",file_ 80,9,0,0,0,2,0,0,0,0,312
cfb35a9d85662dd27c8d4829167305140bf17e22,"09/04/2012, 16:29:28",file_ 80,8,0,0,0,2,0,0,0,0,313
33af30eb7f58401c211d3a4c59b697b17bb04dac,"09/21/2012, 22:52:54",file_ 80,9,0,0,0,2,0,0,0,0,317
5e0b9ac9467512b8a4ef94911f446833f89910e3,"02/28/2013, 21:04:26",file_ 80,8,0,0,0,2,0,0,0,0,327
26d4fdf58db8649a5e02e940435ef2c09c588967,"10/27/2013, 21:40:09",file_ 80,8,0,0,0,3,0,0,0,0,352
56550b7c969b5b11a51e2059df1070d09d1512b7,"02/26/2014, 17:10:13",file_ 80,8,0,1,0,3,0,0,0,0,364
cf4131f7ad701d027e3b018a85d63a2d75b1055b,"02/26/2014, 18:16:14",file_ 80,9,0,2,0,4,0,0,0,0,368
c78763a761d01f2dfc2e2113698987f8464c7489,"02/26/2014, 18:18:14",file_ 80,8,0,1,0,3,0,0,0,0,369
f62f720f0cd0e2b06c97991361a0c02e3e614fb0,"03/28/2014, 02:59:14",file_ 80,9,0,1,0,3,0,0,0,0,376
88e3ebe05b94d62a7bcc5da604387b3ad961dc98,"03/29/2014, 06:03:15",file_ 80,9,0,0,0,3,0,0,0,0,377
9c2a27129c895461b7dc76609c317b6d0a884d86,"04/14/2014, 02:13:16",file_ 80,9,0,2,0,3,0,0,0,0,379
5ee3ff435d40e47340e65cc10bac9c8fea5146c3,"01/09/2015, 04:43:23",file_ 80,10,0,3,0,4,0,0,0,0,409
8d2abbffacdf949747321322328e338866788211,"09/19/2015, 20:10:24",file_ 80,11,0,3,0,4,0,0,0,0,456
cf173408cd4069978c7d71ccd7164ceaa479624e,"09/29/2015, 09:42:26",file_ 80,11,0,3,0,5,0,0,0,0,466
d8e61991261c9c13097f1d9409d18325c617afe9,"01/08/2016, 22:01:26",file_ 80,12,0,3,0,5,0,0,0,0,483
d784b5552cf023d9b68ad2a6104f489174f1caf7,"12/12/2016, 22:41:39",file_ 80,13,0,3,0,5,0,0,0,0,532
c93efa866eab2c046e39c498645605e2944b9e84,"06/11/2006, 06:43:54",file_ 81,3,0,0,0,2,0,0,0,0,1
64820ed1ae0c57f53dc84f03448a753632a77499,"06/02/2007, 03:18:24",file_ 81,4,0,1,0,3,0,0,0,0,30
2f44508e9bc0deeec2d2ee51c09ac0d247ccb291,"09/12/2007, 17:15:17",file_ 81,3,0,1,0,2,0,0,0,0,43
9eb6351d244417d89990809001221e09816dcbfd,"09/19/2007, 19:32:34",file_ 81,4,0,1,0,2,0,0,0,0,47
f8afc0b75d8f646fd7efa99da8804610f28bd52d,"10/09/2007, 22:49:42",file_ 81,4,0,1,0,3,0,0,0,0,50
43b7cd700ff23ee25dc55311ccad43bd554fffe5,"11/27/2007, 22:14:53",file_ 81,3,0,1,0,2,0,0,0,0,54
106df879c6b43e963521daf152e9eee58653aad9,"01/11/2008, 20:51:39",file_ 81,6,0,2,0,4,0,0,0,0,70
7b946b9007bb7302865e99aaf9c10932444a83a7,"02/06/2008, 21:19:47",file_ 81,2,0,1,0,1,0,0,0,0,80
3355f0c2af7bb2a401dc5e912698a444d32a4ce9,"02/20/2008, 20:57:21",file_ 81,3,0,1,0,1,0,0,0,0,88
fbcbedc4f05b4b27c6b764969b68cc516bbd17d3,"05/03/2008, 00:56:16",file_ 81,3,0,1,0,2,0,0,0,0,113
129d030c20b2c928895c4444c515712d86ad76c7,"05/08/2008, 17:25:07",file_ 81,4,0,1,0,3,0,0,0,0,115
9771ec51108be23387f5b9347701bdf2f5731e1b,"05/27/2008, 17:46:01",file_ 81,5,0,1,0,4,0,0,0,0,117
6adcab8b2760ad27ec121c7b6e37280770e58329,"06/11/2008, 17:25:55",file_ 81,6,0,1,0,4,0,0,0,0,119
01e3a5ec7942c3ebd7c0fd53d10bc4ebfe05033c,"08/21/2008, 00:08:25",file_ 81,5,0,1,0,3,0,0,0,0,133
203086a4de831b797f50d00af74e33a810b3b0d4,"08/21/2008, 17:40:38",file_ 81,6,0,1,0,3,0,0,0,0,134
49fe9a77a460b38e78fbb1622c47b0799090cddf,"09/05/2008, 00:10:34",file_ 81,7,0,1,0,3,0,0,0,0,140
d3abd242b05512189cca498c277a5507cbecacf1,"09/05/2008, 05:35:58",file_ 81,6,0,1,0,3,0,0,0,0,141
0435f3d2946ba22df4564d59db7508939e60b269,"11/19/2008, 05:07:24",file_ 81,6,0,1,0,4,0,0,0,0,156
0f927649f8bbdaa157de9e5888c053091c46a900,"12/07/2008, 21:31:13",file_ 81,6,0,1,0,5,0,0,0,0,157
6db7e7fbc546af6c94b4504d66c00da01c58429c,"04/22/2009, 20:55:04",file_ 81,6,0,1,0,6,0,0,0,0,183
2486cc70f74add5ca18f3b7629e70b4bbcaf6736,"03/11/2010, 14:54:11",file_ 81,7,0,1,0,7,0,0,0,0,225
8c8bf5039fc1ce912213281627dda70c17de3be0,"03/19/2010, 21:15:00",file_ 81,7,0,1,0,6,0,0,0,0,227
9c31fd7c701fec5f62289c2cdd6819ec8630f098,"10/07/2010, 19:34:18",file_ 81,7,0,1,0,7,0,0,0,0,243
a83189802004bc2e9743a3e303762a7d87f00d44,"04/09/2012, 22:01:07",file_ 81,8,0,1,0,7,0,0,0,0,276
c55cf716da5145b758d5b7a228c2f441c1a35c7f,"08/30/2012, 13:33:00",file_ 81,8,0,1,0,6,0,0,0,0,283
9d6988a2218a24233bd502f3feef1e26383a033a,"03/21/2013, 15:54:11",file_ 81,9,0,1,0,7,0,0,0,0,297
b85cb0650971ce038f391139f1322626eb3794a7,"03/27/2013, 14:15:13",file_ 81,8,0,1,0,6,0,0,0,0,299
0adcab1f7f026662b57714e69637f13e90c4aa30,"08/23/2013, 19:36:10",file_ 81,8,0,2,0,6,0,0,0,0,304
acba3131d76edbe36f44c4a8330569f755c6a64b,"03/09/2014, 15:23:15",file_ 81,7,0,2,0,6,0,0,0,0,328
100e737eb05d01bcb876367c724f0a3ae8976c80,"03/28/2014, 21:21:15",file_ 81,7,0,4,0,6,0,0,0,0,332
654e46f03d3806b80a691e8a21100ee6c5d8873a,"07/18/2014, 09:13:15",file_ 81,7,0,5,0,6,0,0,0,0,343
75ff6ae3023ffa4a96015f7ed6fe64958f64c2bf,"09/20/2014, 17:28:18",file_ 81,8,0,5,0,7,0,0,0,0,350
5ee3ff435d40e47340e65cc10bac9c8fea5146c3,"01/09/2015, 04:43:23",file_ 81,8,0,4,0,7,0,0,0,0,365
e899c370a45ca7122a71ea012023f861f841479b,"02/26/2015, 21:17:24",file_ 81,8,0,5,0,7,0,0,0,0,372
f88996bed75900b1fe00b5a76882e011df97a4a4,"06/04/2015, 17:29:25",file_ 81,9,0,5,0,7,0,0,0,0,384
