commit Id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,Effective Commit
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 19,0,0,0,0,0,0,0,0,0,97
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 19,3,2,4,0,2,0,0,0,0,98
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 19,0,0,0,0,0,0,0,0,0,104
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 19,3,2,4,0,2,0,0,0,0,106
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 19,0,0,0,0,0,0,0,0,0,116
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 19,3,2,4,0,2,0,0,0,0,117
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 19,0,0,0,0,0,0,0,0,0,133
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 19,3,2,4,0,2,0,0,0,0,134
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 19,0,0,0,0,0,0,0,0,0,135
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 19,3,2,4,0,2,0,0,0,0,136
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 20,0,0,0,0,0,0,0,0,0,1
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 21,0,0,0,0,0,0,0,0,0,1
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 22,0,0,0,0,0,0,0,0,0,1
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 23,0,0,0,0,0,0,0,0,0,1
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 24,0,0,0,0,0,0,0,0,0,1
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 25,6,0,0,0,4,1,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 25,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 25,6,0,0,0,4,1,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 25,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 25,6,0,0,0,4,1,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 25,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 25,6,0,0,0,4,1,0,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 25,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 25,6,0,0,0,4,1,0,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 25,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 25,6,0,0,0,4,1,0,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 25,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 25,6,0,0,0,4,1,0,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 25,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 25,6,0,0,0,4,1,0,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 25,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 25,6,0,0,0,4,1,0,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 25,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 25,6,0,0,0,4,1,0,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 25,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 25,6,0,0,0,4,1,0,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 25,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 25,6,0,0,0,4,1,0,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 26,0,0,0,0,0,1,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 26,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 26,0,0,0,0,0,1,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 26,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 26,0,0,0,0,0,1,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 26,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 26,0,0,0,0,0,1,0,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 26,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 26,0,0,0,0,0,1,0,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 26,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 26,0,0,0,0,0,1,0,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 26,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 26,0,0,0,0,0,1,0,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 26,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 26,0,0,0,0,0,1,0,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 26,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 26,0,0,0,0,0,1,0,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 26,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 26,0,0,0,0,0,1,0,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 26,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 26,0,0,0,0,0,1,0,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 26,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 26,0,0,0,0,0,1,0,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 27,0,0,0,0,0,0,1,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 27,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 27,0,0,0,0,0,0,1,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 27,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 27,0,0,0,0,0,0,1,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 27,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 27,0,0,0,0,0,0,1,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 27,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 27,0,0,0,0,0,0,1,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 27,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 27,0,0,0,0,0,0,1,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 27,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 27,0,0,0,0,0,0,1,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 27,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 27,0,0,0,0,0,0,1,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 27,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 27,0,0,0,0,0,0,1,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 27,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 27,0,0,0,0,0,0,1,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 27,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 27,0,0,0,0,0,0,1,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 27,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 27,0,0,0,0,0,0,1,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 28,2,0,0,0,2,0,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 28,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 28,2,0,0,0,2,0,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 28,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 28,2,0,0,0,2,0,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 28,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 28,2,0,0,0,2,0,0,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 28,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 28,2,0,0,0,2,0,0,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 28,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 28,2,0,0,0,2,0,0,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 28,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 28,2,0,0,0,2,0,0,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 28,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 28,2,0,0,0,2,0,0,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 28,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 28,2,0,0,0,2,0,0,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 28,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 28,2,0,0,0,2,0,0,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 28,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 28,2,0,0,0,2,0,0,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 28,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 28,2,0,0,0,2,0,0,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 29,1,0,0,0,0,0,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 29,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 29,1,0,0,0,0,0,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 29,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 29,1,0,0,0,0,0,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 29,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 29,1,0,0,0,0,0,0,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 29,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 29,1,0,0,0,0,0,0,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 29,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 29,1,0,0,0,0,0,0,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 29,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 29,1,0,0,0,0,0,0,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 29,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 29,1,0,0,0,0,0,0,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 29,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 29,1,0,0,0,0,0,0,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 29,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 29,1,0,0,0,0,0,0,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 29,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 29,1,0,0,0,0,0,0,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 29,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 29,1,0,0,0,0,0,0,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 30,1,0,0,0,0,0,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 30,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 30,1,0,0,0,0,0,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 30,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 30,1,0,0,0,0,0,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 30,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 30,1,0,0,0,0,0,0,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 30,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 30,1,0,0,0,0,0,0,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 30,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 30,1,0,0,0,0,0,0,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 30,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 30,1,0,0,0,0,0,0,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 30,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 30,1,0,0,0,0,0,0,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 30,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 30,1,0,0,0,0,0,0,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 30,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 30,1,0,0,0,0,0,0,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 30,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 30,1,0,0,0,0,0,0,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 30,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 30,1,0,0,0,0,0,0,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 31,2,1,0,0,2,0,1,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 31,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 31,2,1,0,0,2,0,1,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 31,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 31,2,1,0,0,2,0,1,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 31,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 31,2,1,0,0,2,0,1,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 31,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 31,2,1,0,0,2,0,1,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 31,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 31,2,1,0,0,2,0,1,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 31,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 31,2,1,0,0,2,0,1,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 31,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 31,2,1,0,0,2,0,1,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 31,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 31,2,1,0,0,2,0,1,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 31,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 31,2,1,0,0,2,0,1,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 31,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 31,2,1,0,0,2,0,1,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 31,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 31,2,1,0,0,2,0,1,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 32,1,0,0,0,1,0,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 32,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 32,1,0,0,0,1,0,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 32,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 32,1,0,0,0,1,0,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 32,0,0,0,0,0,0,0,0,0,8
88dd2f3232c8d0f30002276b484eb957de7a860b,"04/07/2012, 14:09:22",file_ 32,1,0,0,0,1,0,0,0,0,9
201732135d58b37b79cdd82ed949a46b2d5a7b17,"04/09/2012, 11:02:11",file_ 32,0,0,0,0,0,0,0,0,0,10
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 32,1,0,0,0,1,0,0,0,0,15
f45330a006cd9f88e90a47fdf497334c7a92b094,"04/13/2012, 08:23:11",file_ 32,0,0,0,0,0,0,0,0,0,29
1d7c27c19f62c345dbb465f07b92e151153f2b45,"04/13/2012, 13:02:20",file_ 32,1,0,0,0,1,0,0,0,0,31
482aed93790a979d4d67c7a461768758422de067,"04/16/2012, 18:44:11",file_ 32,0,0,0,0,0,0,0,0,0,36
11aabe4a84d45149c29f08ffa4a70a33b78affef,"04/16/2012, 14:50:06",file_ 32,1,0,0,0,1,0,0,0,0,37
24e382848c6e81ad5677e38dcfce5a2c8923aae7,"04/18/2012, 20:36:38",file_ 32,0,0,0,0,0,0,0,0,0,44
3f2bdb769572298484522044a472277b8123d948,"04/18/2012, 20:43:25",file_ 32,1,0,0,0,1,0,0,0,0,45
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 32,0,0,0,0,0,0,0,0,0,51
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 32,1,0,0,0,1,0,0,0,0,53
8eae68bde0ed5ba98d291d5afabc4e79abbbd9af,"04/21/2012, 14:51:03",file_ 32,0,0,0,0,0,0,0,0,0,63
f1feb467f13c12294c381348abb6e3cbd89358bd,"04/23/2012, 13:33:48",file_ 32,1,0,0,0,1,0,0,0,0,64
3a62036a9cfa544205dfee84b398066e91c1cd0a,"04/24/2012, 22:47:35",file_ 32,0,0,0,0,0,0,0,0,0,80
ca065823699720db2913254831d4ac3788c3e836,"04/26/2012, 09:30:34",file_ 32,1,0,0,0,1,0,0,0,0,81
14961350d08ee20b1aaf96965dab62342075c092,"04/26/2012, 16:32:02",file_ 32,0,0,0,0,0,0,0,0,0,82
86fce099b36d2a8f73e5cf0c9aee48b35ae3e881,"04/26/2012, 11:25:47",file_ 32,1,0,0,0,1,0,0,0,0,83
6dd709ccaa08d1cd2c574e2814e0aaec7b25a5ae,"04/04/2012, 22:16:34",file_ 33,2,1,0,0,2,0,0,0,0,1
cc4514e8f6918bf0072da22f9dd55c94268c945c,"04/05/2012, 09:21:28",file_ 33,0,0,0,0,0,0,0,0,0,2
a77196db8652ba7e3e191c95144fbf1e77fe031b,"04/05/2012, 21:30:53",file_ 33,2,1,0,0,2,0,0,0,0,4
56fac668b39f5f926962196b63b6b59ac1ee5cb2,"04/06/2012, 10:41:10",file_ 33,0,0,0,0,0,0,0,0,0,6
f0f9d7b25655dd1879db993e1cf82518789f2683,"04/06/2012, 11:50:01",file_ 33,2,1,0,0,2,0,0,0,0,7
3850f575f0a1d863bbb3ee41b99a9ce792b78817,"04/07/2012, 00:03:33",file_ 33,0,0,0,0,0,0,0,0,0,8
