Commit id,date,file,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,Effective commit
ed2df89c3ed865654ed248f3c837e43427bbb3c2,"04/19/2012, 08:11:29",file_ 22,0,0,0,0,0,0,0,0,0,59
ed2df89c3ed865654ed248f3c837e43427bbb3c2,"04/19/2012, 08:11:29",file_ 23,0,0,0,0,0,0,0,0,0,59
ed2df89c3ed865654ed248f3c837e43427bbb3c2,"04/19/2012, 08:11:29",file_ 24,0,0,0,0,0,0,0,0,0,59
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 5,0,0,0,0,0,1,0,0,0,229
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 3,1,0,0,0,0,0,0,0,0,275
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 2,1,0,0,0,1,0,0,0,0,310
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 4,0,0,0,0,0,1,0,0,0,274
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 1,0,1,0,0,0,0,0,0,0,341
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 9,6,0,0,0,4,1,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 10,0,0,0,0,0,1,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 11,0,0,0,0,0,0,1,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 12,2,0,0,0,2,0,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 13,1,0,0,0,0,0,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 6,0,0,0,0,0,0,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 7,0,0,0,0,0,0,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 8,0,0,0,0,0,0,0,0,0,148
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 14,0,0,0,0,0,0,0,0,0,134
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 15,0,0,0,0,0,0,0,0,0,134
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 16,0,0,0,0,0,0,0,0,0,134
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 17,0,0,0,0,0,0,0,0,0,134
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 18,0,0,0,0,0,0,0,0,0,134
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 19,0,0,0,0,0,0,0,0,0,104
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 20,0,0,0,0,0,0,0,0,0,60
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 21,0,0,0,0,0,0,0,0,0,60
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 22,0,0,0,0,0,0,0,0,0,60
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 23,0,0,0,0,0,0,0,0,0,60
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 24,0,0,0,0,0,0,0,0,0,60
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 25,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 26,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 27,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 28,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 29,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 30,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 31,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 32,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 33,0,0,0,0,0,0,0,0,0,51
affcad0948ecc263ab572b858c618a23c4adf5b9,"04/19/2012, 08:19:15",file_ 34,0,0,0,0,0,0,0,0,0,51
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 5,0,0,0,0,0,1,0,0,0,230
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 3,1,0,0,0,0,0,0,0,0,276
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 2,1,0,0,0,1,0,0,0,0,311
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 4,0,0,0,0,0,1,0,0,0,275
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 1,0,1,0,0,0,0,0,0,0,342
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 9,6,0,0,0,4,1,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 10,0,0,0,0,0,1,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 11,0,0,0,0,0,0,1,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 12,2,0,0,0,2,0,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 13,1,0,0,0,0,0,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 6,0,0,0,0,0,0,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 7,0,0,0,0,0,0,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 8,0,0,0,0,0,0,0,0,0,149
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 14,0,0,0,0,0,0,0,0,0,135
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 15,0,0,0,0,0,0,0,0,0,135
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 16,0,0,0,0,0,0,0,0,0,135
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 17,0,0,0,0,0,0,0,0,0,135
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 18,0,0,0,0,0,0,0,0,0,135
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 19,0,0,0,0,0,0,0,0,0,105
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 20,0,0,0,0,0,0,0,0,0,61
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 21,0,0,0,0,0,0,0,0,0,61
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 22,0,0,0,0,0,0,0,0,0,61
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 23,0,0,0,0,0,0,0,0,0,61
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 24,0,0,0,0,0,0,0,0,0,61
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 25,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 26,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 27,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 28,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 29,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 30,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 31,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 32,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 33,0,0,0,0,0,0,0,0,0,52
af42dec07b910339392437507f94057a286d096c,"04/19/2012, 08:21:42",file_ 34,0,0,0,0,0,0,0,0,0,52
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 19,3,2,4,0,2,0,0,0,0,106
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 5,0,0,0,0,0,1,0,0,0,231
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 3,1,0,0,0,0,0,0,0,0,277
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 2,1,0,0,0,1,0,0,0,0,312
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 4,0,0,0,0,0,1,0,0,0,276
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 1,0,1,0,0,0,0,0,0,0,343
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 25,6,0,0,0,4,1,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 26,0,0,0,0,0,1,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 27,0,0,0,0,0,0,1,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 28,2,0,0,0,2,0,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 29,1,0,0,0,0,0,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 30,1,0,0,0,0,0,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 31,2,1,0,0,2,0,1,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 32,1,0,0,0,1,0,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 33,2,1,0,0,2,0,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 34,1,0,0,0,1,0,0,0,0,53
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 6,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 7,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 8,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 9,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 10,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 11,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 12,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 13,0,0,0,0,0,0,0,0,0,150
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 14,0,0,0,0,0,0,0,0,0,136
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 15,0,0,0,0,0,0,0,0,0,136
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 16,0,0,0,0,0,0,0,0,0,136
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 17,0,0,0,0,0,0,0,0,0,136
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 18,0,0,0,0,0,0,0,0,0,136
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 20,0,0,0,0,0,0,0,0,0,62
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 21,0,0,0,0,0,0,0,0,0,62
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 22,0,0,0,0,0,0,0,0,0,62
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 23,0,0,0,0,0,0,0,0,0,62
d1428948eae23d5f5c257e3d66fae5c0b24de288,"04/19/2012, 08:28:22",file_ 24,0,0,0,0,0,0,0,0,0,62
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 19,3,2,4,0,2,0,0,0,0,107
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 5,0,0,0,0,0,1,0,0,0,232
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 3,1,0,0,0,0,0,0,0,0,278
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 2,1,0,0,0,1,0,0,0,0,313
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 4,0,0,0,0,0,1,0,0,0,277
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 1,0,1,0,0,0,0,0,0,0,344
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 25,6,0,0,0,4,1,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 26,0,0,0,0,0,1,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 27,0,0,0,0,0,0,1,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 28,2,0,0,0,2,0,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 29,1,0,0,0,0,0,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 30,1,0,0,0,0,0,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 31,2,1,0,0,2,0,1,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 32,1,0,0,0,1,0,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 33,2,1,0,0,2,0,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 34,1,0,0,0,1,0,0,0,0,54
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 6,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 7,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 8,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 9,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 10,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 11,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 12,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 13,0,0,0,0,0,0,0,0,0,151
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 14,0,0,0,0,0,0,0,0,0,137
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 15,0,0,0,0,0,0,0,0,0,137
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 16,0,0,0,0,0,0,0,0,0,137
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 17,0,0,0,0,0,0,0,0,0,137
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 18,0,0,0,0,0,0,0,0,0,137
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 20,0,0,0,0,0,0,0,0,0,63
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 21,0,0,0,0,0,0,0,0,0,63
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 22,0,0,0,0,0,0,0,0,0,63
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 23,0,0,0,0,0,0,0,0,0,63
a150a7d457f403e6a2ddf2d92a1ebfa3e6a14b10,"04/19/2012, 08:37:42",file_ 24,0,0,0,0,0,0,0,0,0,63
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 19,3,2,4,0,2,0,0,0,0,108
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 5,0,0,0,0,0,1,0,0,0,233
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 3,1,0,0,0,0,0,0,0,0,279
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 2,1,0,0,0,1,0,0,0,0,314
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 4,0,0,0,0,0,1,0,0,0,278
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 1,0,1,0,0,0,0,0,0,0,345
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 25,6,0,0,0,4,1,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 26,0,0,0,0,0,1,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 27,0,0,0,0,0,0,1,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 28,2,0,0,0,2,0,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 29,1,0,0,0,0,0,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 30,1,0,0,0,0,0,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 31,2,1,0,0,2,0,1,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 32,1,0,0,0,1,0,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 33,2,1,0,0,2,0,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 34,1,0,0,0,1,0,0,0,0,55
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 6,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 7,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 8,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 9,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 10,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 11,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 12,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 13,0,0,0,0,0,0,0,0,0,152
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 14,0,0,0,0,0,0,0,0,0,138
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 15,0,0,0,0,0,0,0,0,0,138
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 16,0,0,0,0,0,0,0,0,0,138
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 17,0,0,0,0,0,0,0,0,0,138
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 18,0,0,0,0,0,0,0,0,0,138
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 20,0,0,0,0,0,0,0,0,0,64
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 21,0,0,0,0,0,0,0,0,0,64
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 22,0,0,0,0,0,0,0,0,0,64
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 23,0,0,0,0,0,0,0,0,0,64
09e456d2bff482c7767ef930db380660db5e090e,"04/19/2012, 08:41:23",file_ 24,0,0,0,0,0,0,0,0,0,64
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 19,3,2,4,0,2,0,0,0,0,109
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 5,0,0,0,0,0,1,0,0,0,234
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 3,1,0,0,0,0,0,0,0,0,280
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 2,1,0,0,0,1,0,0,0,0,315
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 4,0,0,0,0,0,1,0,0,0,279
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 1,0,1,0,0,0,0,0,0,0,346
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 25,6,0,0,0,4,1,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 26,0,0,0,0,0,1,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 27,0,0,0,0,0,0,1,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 28,2,0,0,0,2,0,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 29,1,0,0,0,0,0,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 30,1,0,0,0,0,0,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 31,2,1,0,0,2,0,1,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 32,1,0,0,0,1,0,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 33,2,1,0,0,2,0,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 34,1,0,0,0,1,0,0,0,0,56
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 6,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 7,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 8,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 9,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 10,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 11,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 12,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 13,0,0,0,0,0,0,0,0,0,153
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 14,0,0,0,0,0,0,0,0,0,139
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 15,0,0,0,0,0,0,0,0,0,139
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 16,0,0,0,0,0,0,0,0,0,139
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 17,0,0,0,0,0,0,0,0,0,139
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 18,0,0,0,0,0,0,0,0,0,139
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 20,0,0,0,0,0,0,0,0,0,65
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 21,0,0,0,0,0,0,0,0,0,65
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 22,0,0,0,0,0,0,0,0,0,65
9a90d303c7ab1ede66c8c84fbfb90f31e9840547,"04/19/2012, 08:45:56",file_ 23,0,0,0,0,0,0,0,0,0,65
