Commit id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,author
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 10,0,0,0,0,0,1,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 11,0,0,0,0,0,0,1,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 12,2,0,0,0,2,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 13,1,0,0,0,0,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 14,1,0,0,0,0,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 15,2,1,0,0,2,0,1,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 16,1,0,0,0,1,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 17,2,1,0,0,2,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 18,1,0,0,0,1,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 6,0,0,0,0,0,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 7,0,0,0,0,0,0,0,0,0
232bf01ae2f26e560e629b8cc56527efe84ec557,"04/04/2012, 10:28:06",file_ 8,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 19,3,2,4,0,2,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 5,0,0,0,0,0,1,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 3,1,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 2,1,0,0,0,1,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 4,0,0,0,0,0,1,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 1,0,1,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 9,6,0,0,0,4,1,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 10,0,0,0,0,0,1,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 11,0,0,0,0,0,0,1,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 12,2,0,0,0,2,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 13,1,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 6,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 7,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 8,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 14,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 15,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 16,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 17,0,0,0,0,0,0,0,0,0
eda46a815ee7e11116ff025fda8cfca827321472,"04/04/2012, 10:33:24",file_ 18,0,0,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 19,3,2,4,0,2,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 5,0,0,0,0,0,1,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 3,1,0,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 2,1,0,0,0,1,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 4,0,0,0,0,0,1,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 1,0,1,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 9,6,0,0,0,4,1,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 10,0,0,0,0,0,1,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 11,0,0,0,0,0,0,1,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 12,2,0,0,0,2,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 13,1,0,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 14,1,0,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 15,2,1,0,0,2,0,1,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 16,1,0,0,0,1,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 17,2,1,0,0,2,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 18,1,0,0,0,1,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 6,0,0,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 7,0,0,0,0,0,0,0,0,0
c31f001f22556a58028e514af5a031027ed72c96,"04/04/2012, 11:08:14",file_ 8,0,0,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 19,3,2,4,0,2,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 5,0,0,0,0,0,1,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 3,1,0,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 2,1,0,0,0,1,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 4,0,0,0,0,0,1,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 1,0,1,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 9,6,0,0,0,4,1,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 10,0,0,0,0,0,1,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 11,0,0,0,0,0,0,1,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 12,2,0,0,0,2,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 13,1,0,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 14,1,0,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 15,2,1,0,0,2,0,1,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 16,1,0,0,0,1,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 17,2,1,0,0,2,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 18,1,0,0,0,1,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 6,0,0,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 7,0,0,0,0,0,0,0,0,0
02ad4c5c476d59191634f8f74a8a48abc3163b65,"04/04/2012, 11:09:44",file_ 8,0,0,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 19,3,2,4,0,2,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 5,0,0,0,0,0,1,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 3,1,0,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 2,1,0,0,0,1,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 4,0,0,0,0,0,1,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 1,0,1,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 9,6,0,0,0,4,1,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 10,0,0,0,0,0,1,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 11,0,0,0,0,0,0,1,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 12,2,0,0,0,2,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 13,1,0,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 14,1,0,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 15,2,1,0,0,2,0,1,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 16,1,0,0,0,1,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 17,2,1,0,0,2,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 18,1,0,0,0,1,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 6,0,0,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 7,0,0,0,0,0,0,0,0,0
04eea426e86534f44800fafd555152b44e3da667,"04/04/2012, 11:19:52",file_ 8,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 19,3,2,4,0,2,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 5,0,0,0,0,0,1,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 3,1,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 2,1,0,0,0,1,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 4,0,0,0,0,0,1,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 1,0,1,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 9,6,0,0,0,4,1,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 10,0,0,0,0,0,1,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 11,0,0,0,0,0,0,1,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 12,2,0,0,0,2,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 13,1,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 6,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 7,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 8,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 14,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 15,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 16,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 17,0,0,0,0,0,0,0,0,0
85dbb422cedec6281b032cd18bf767cdcc64afdc,"04/04/2012, 11:21:54",file_ 18,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 19,3,2,4,0,2,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 5,0,0,0,0,0,1,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 3,1,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 2,1,0,0,0,1,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 4,0,0,0,0,0,1,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 1,0,1,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 9,6,0,0,0,4,1,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 10,0,0,0,0,0,1,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 11,0,0,0,0,0,0,1,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 12,2,0,0,0,2,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 13,1,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 14,1,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 15,2,1,0,0,2,0,1,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 16,1,0,0,0,1,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 17,2,1,0,0,2,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 18,1,0,0,0,1,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 6,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 7,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 8,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 14,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 15,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 16,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 17,0,0,0,0,0,0,0,0,0
73e355bf18833e9706bf5e22ece833f31b17271c,"04/04/2012, 11:22:15",file_ 18,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 19,3,2,4,0,2,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 5,0,0,0,0,0,1,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 3,1,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 2,1,0,0,0,1,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 4,0,0,0,0,0,1,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 1,0,1,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 9,6,0,0,0,4,1,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 10,0,0,0,0,0,1,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 11,0,0,0,0,0,0,1,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 12,2,0,0,0,2,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 13,1,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 14,1,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 15,2,1,0,0,2,0,1,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 16,1,0,0,0,1,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 17,2,1,0,0,2,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 18,1,0,0,0,1,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 6,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 7,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 8,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 20,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 21,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 22,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 23,0,0,0,0,0,0,0,0,0
98fa907805f24a90d0394e6a15b032c8a5fd8f2a,"04/04/2012, 11:30:19",file_ 24,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 19,3,2,4,0,2,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 5,0,0,0,0,0,1,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 3,1,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 2,1,0,0,0,1,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 4,0,0,0,0,0,1,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 1,0,1,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 9,6,0,0,0,4,1,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 10,0,0,0,0,0,1,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 11,0,0,0,0,0,0,1,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 12,2,0,0,0,2,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 13,1,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 14,1,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 15,2,1,0,0,2,0,1,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 16,1,0,0,0,1,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 17,2,1,0,0,2,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 18,1,0,0,0,1,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 6,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 7,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 8,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 20,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 21,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 22,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 23,0,0,0,0,0,0,0,0,0
1c26ce8ce56f524e70c8e4b44b5d7ad7aca9e378,"04/04/2012, 11:37:46",file_ 24,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 19,3,2,4,0,2,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 5,0,0,0,0,0,1,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 3,1,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 2,1,0,0,0,1,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 4,0,0,0,0,0,1,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 1,0,1,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 9,6,0,0,0,4,1,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 10,0,0,0,0,0,1,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 11,0,0,0,0,0,0,1,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 12,2,0,0,0,2,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 13,1,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 14,1,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 15,2,1,0,0,2,0,1,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 16,1,0,0,0,1,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 17,2,1,0,0,2,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 18,1,0,0,0,1,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 6,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 7,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 8,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 20,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 21,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 22,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 23,0,0,0,0,0,0,0,0,0
ad57ae4fdfe10256dfbf541b65633f82a409d525,"04/04/2012, 18:25:29",file_ 24,0,0,0,0,0,0,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 19,3,2,4,0,2,0,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 5,0,0,0,0,0,1,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 3,1,0,0,0,0,0,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 2,1,0,0,0,1,0,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 4,0,0,0,0,0,1,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 1,0,1,0,0,0,0,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 9,6,0,0,0,4,1,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 10,0,0,0,0,0,1,0,0,0
c1582e7c848e02f30c8bacbd675da90efe791920,"04/04/2012, 14:21:38",file_ 11,0,0,0,0,0,0,1,0,0
